User ID,CheckIn
354,675
706,513
527,487
84,482
768,473
185,445
384,440
458,389
742,380
371,380
293,375
726,349
880,320
121,316
315,305
1047,302
335,290
621,281
445,280
974,280
951,274
440,271
448,262
444,261
178,254
349,252
889,245
819,237
495,236
69,235
443,235
120,233
528,228
990,223
439,220
267,213
100,204
1017,204
529,202
745,202
281,201
470,194
540,193
531,191
623,186
280,185
217,185
820,183
798,182
184,179
943,179
187,178
635,178
976,178
834,177
173,175
521,171
593,168
667,167
689,167
718,167
478,161
484,159
246,158
992,158
691,157
396,157
722,156
916,155
773,155
816,154
987,153
503,150
474,149
12,149
895,149
734,147
882,146
380,146
582,144
1044,144
827,144
1082,143
739,143
19,142
71,142
359,138
172,137
665,137
119,135
50,134
432,133
643,133
864,132
652,130
1054,129
891,129
188,127
646,126
519,126
65,126
797,126
238,125
702,125
90,125
565,124
425,123
56,123
762,122
592,122
615,122
181,120
791,120
207,120
784,119
261,117
752,117
638,117
73,117
319,117
708,116
15,115
372,115
983,115
318,114
660,113
913,113
202,113
1055,113
482,112
567,112
713,111
673,111
647,111
829,111
412,111
885,110
365,110
43,109
649,109
758,108
770,108
628,108
793,107
467,107
58,107
642,106
373,106
645,106
475,105
468,105
581,104
877,104
153,104
766,104
699,103
723,103
749,103
894,103
560,103
7,103
34,102
806,102
390,102
525,102
755,102
750,101
730,101
347,100
1051,99
559,99
271,99
70,98
619,98
995,98
1070,97
881,97
225,96
662,96
471,96
81,96
936,96
515,96
1025,95
123,95
480,94
144,94
901,94
802,94
95,93
1034,93
424,93
276,92
612,92
507,92
870,92
287,91
879,90
562,90
386,90
1019,90
861,90
74,90
526,89
355,89
1032,88
419,88
514,87
1040,87
781,87
904,86
10,86
1038,86
656,86
830,86
688,86
45,86
103,85
533,85
682,85
922,85
962,84
145,84
191,84
979,83
180,83
814,83
344,82
1016,82
733,82
969,82
212,82
9,82
1012,82
803,82
381,82
704,82
853,81
510,81
208,80
428,79
179,79
950,79
1063,79
99,79
113,79
584,78
164,78
404,78
868,78
383,78
398,77
1006,77
256,77
169,77
235,76
633,76
49,76
364,76
842,75
272,75
14,75
553,75
516,75
275,75
417,75
1074,75
511,75
96,74
518,74
537,74
579,74
80,74
1083,74
504,74
1066,73
572,73
397,73
1009,73
215,73
389,73
402,72
1013,72
854,72
543,72
906,71
1079,71
874,71
757,71
254,71
776,71
631,71
573,71
677,70
731,70
1029,70
464,70
270,70
456,70
296,70
549,69
228,69
313,69
909,69
575,69
1001,69
176,69
288,68
316,68
746,68
836,68
1026,68
194,68
67,68
40,68
571,67
669,67
195,67
423,67
301,67
171,67
964,67
659,67
727,67
218,67
116,67
778,67
107,66
846,66
391,66
360,66
461,66
566,66
703,65
473,65
243,65
741,65
947,65
787,65
377,65
292,65
1060,65
210,65
956,64
307,64
715,64
498,64
136,63
303,63
493,63
199,63
362,63
941,62
735,62
24,62
902,62
206,62
1005,62
413,61
1068,61
492,61
1080,61
26,61
337,61
907,61
721,61
654,61
438,61
783,60
686,60
892,60
782,60
431,60
300,60
599,60
317,59
833,59
182,59
767,59
928,59
330,59
149,59
505,59
260,59
1042,59
512,59
314,59
539,58
855,58
289,58
1015,58
186,58
1076,58
291,57
975,57
1053,57
946,57
216,57
489,57
385,57
16,57
664,57
230,57
117,56
931,56
826,56
331,56
509,56
30,56
658,56
277,56
342,56
306,56
57,55
627,55
857,55
999,55
39,55
83,55
273,55
1049,55
214,55
348,55
604,55
108,55
97,55
851,55
705,55
845,54
915,54
698,54
409,54
321,54
481,54
1000,54
368,53
283,53
1024,53
295,53
613,53
751,53
630,53
506,53
53,52
363,52
637,52
817,52
1014,52
712,52
728,52
59,52
620,52
578,51
657,51
912,51
92,51
568,51
616,51
678,51
982,51
1018,51
744,51
981,50
374,50
23,50
170,50
905,50
1031,50
965,50
710,50
953,50
196,50
779,49
130,49
1,49
1033,49
639,49
98,49
1030,49
311,49
158,49
483,49
844,49
1071,49
1039,49
463,48
244,48
838,48
632,48
436,48
332,48
114,48
312,48
155,48
989,48
609,47
724,47
494,47
883,47
557,47
1010,47
839,47
259,47
591,47
697,47
141,47
626,47
472,47
541,47
823,47
865,47
245,46
888,46
574,46
87,46
852,46
692,46
304,46
450,46
937,46
840,46
449,46
772,45
530,45
323,45
910,45
683,45
878,45
737,45
714,45
952,45
129,45
958,45
792,45
760,45
465,45
972,44
534,44
872,44
900,44
884,44
1078,44
266,44
1059,44
524,44
406,44
204,44
736,44
353,44
2,43
221,43
340,43
231,43
601,43
774,43
1075,43
837,43
421,43
46,43
322,43
690,43
1021,43
125,42
598,42
61,42
124,42
60,42
812,42
693,42
37,42
1045,42
500,42
446,41
122,41
871,41
414,41
859,41
264,41
324,41
159,41
948,41
310,41
346,41
824,40
405,40
17,40
415,40
138,40
918,40
134,40
1058,40
356,40
28,40
75,40
325,40
629,40
805,40
29,40
105,39
338,39
1020,39
118,39
248,39
800,39
320,39
908,39
561,39
166,39
977,39
150,39
594,39
427,39
333,39
167,39
513,39
813,39
856,38
148,38
203,38
42,38
971,38
126,38
131,38
309,38
1064,38
785,38
701,38
496,38
996,38
648,38
725,38
162,38
33,38
247,37
298,37
497,37
211,37
297,37
1011,37
1069,37
240,37
663,37
132,37
279,36
255,36
720,36
242,36
957,36
258,36
491,36
378,36
250,36
441,36
716,36
329,36
804,35
1062,35
577,35
251,35
536,35
661,35
20,35
847,35
367,35
597,35
684,35
455,34
294,34
85,34
535,34
175,34
873,34
163,34
1073,34
925,34
3,34
93,34
189,34
1036,34
672,34
651,34
274,34
1048,33
608,33
748,33
358,33
152,33
282,33
140,33
160,33
588,33
924,33
86,33
1023,33
897,33
51,33
327,32
1002,32
653,32
508,32
569,32
564,32
650,32
142,32
190,32
302,32
890,32
499,32
453,32
139,32
994,31
596,31
253,31
968,31
462,31
1027,31
955,31
420,31
339,31
334,31
38,31
570,31
966,31
290,31
927,31
970,31
361,31
696,30
848,30
269,30
610,30
400,30
233,30
822,30
4,30
401,30
949,30
285,30
135,30
869,29
72,29
375,29
606,29
198,29
343,29
213,29
978,29
47,29
357,29
887,29
62,29
227,28
352,28
809,28
624,28
219,28
586,28
220,28
929,28
544,28
452,28
21,28
115,28
695,28
407,28
818,28
674,28
55,27
940,27
893,27
944,27
933,27
63,27
707,27
786,27
104,27
379,27
376,27
1072,27
763,27
388,27
392,26
984,26
48,26
548,26
457,26
863,26
78,26
345,26
777,26
973,26
257,26
945,26
18,26
501,25
756,25
193,25
644,25
435,25
681,25
680,25
418,25
133,25
938,25
226,25
91,25
305,25
614,25
815,25
32,25
1003,24
967,24
442,24
603,24
434,24
831,24
399,24
554,24
370,24
328,24
694,24
387,24
168,23
157,23
799,23
299,23
759,23
939,23
1061,23
222,23
920,22
788,22
416,22
679,22
278,22
201,22
769,22
308,22
252,22
997,22
985,22
454,22
738,22
1028,22
112,21
917,21
284,21
265,21
110,21
795,21
31,21
433,21
128,20
611,20
326,20
1007,20
54,20
576,20
27,20
101,20
408,20
35,20
410,19
161,19
395,19
241,19
942,19
82,19
636,19
469,19
903,18
923,18
858,18
1056,18
8,18
780,17
666,17
550,17
192,17
520,16
622,16
625,16
286,16
607,16
825,16
183,16
1004,15
717,15
1050,15
790,15
429,15
801,14
1077,14
668,14
685,14
403,14
351,13
237,13
459,13
466,13
828,13
88,13
366,13
177,13
932,13
532,13
558,12
832,12
200,12
44,12
127,12
1057,12
1052,12
807,11
986,11
430,11
585,11
229,11
991,11
993,11
79,11
796,10
961,10
111,10
447,10
926,10
422,10
102,10
52,9
1065,9
980,9
556,9
76,9
719,8
394,8
954,8
350,7
590,7
89,7
921,7
811,6
234,6
487,6
66,6
382,6
94,6
393,5
843,5
934,5
11,5
143,4
485,4
151,4
618,4
460,3
789,3
754,2
490,2
841,2
262,1
1041,1
563,1
